0.9,10,74,186.5
7.4,11.1,71.9,203.9
-1.1,5.9,48,105.1
-4.1,14.9,17.2,153.5
8.7,11.4,14.9,208.9
-4.7,12.3,49.6,172.5
4.3,13.1,10.6,168.7
3.6,5.5,60.2,131.6
-0.7,11.5,66.9,72.9
-0.2,6.2,20.7,157.7
6.3,9.8,22,117.6
5.6,5.9,68.6,108
2.2,10.3,13.5,207.1
4.9,6.7,38.9,189.3
-3.3,8.3,28.7,163.3
-3.9,13.2,78.6,76.1
-3.4,6.5,41.9,145.2
-2.9,12.8,70.7,134
6.9,12.4,43.1,126.8
-0.4,8.9,80.3,79.9
7.9,14.4,46.5,199.8
5.1,5.2,32.2,148.9
0.3,10.8,30.8,113.3
9.4,8.5,61.9,159
8.2,14.1,35.9,140.4
-2.6,7.3,37.7,195.4
1.5,8.6,26.2,109.8
-4.4,13.7,84.1,124
6.6,12.6,12.4,119.5
8.5,9.2,33.1,182
1.8,13.9,76.4,139.6
9,7.9,56.1,91.8
2.6,7.2,40.4,97.5
-1.6,9.6,26,89.2
4,11.7,17.8,83
-2.1,14.6,63.5,96
-1.8,12,65.4,196.6
5.8,13.5,82.5,101.5
10,10.6,45.9,166.1
2.7,9.4,75.2,152
7.1,7.6,51.3,190.4
0.4,7.8,53.7,128.6
4.5,10.2,58.9,178.1
1.3,5.4,23.8,84.5
3.3,6.9,56.2,174.9
